w 2e8 2b6d0bbc
w 3d0 af32d814
w 1d0 a8697979
r 154 c5d50025
r 278 ac99a19f
r ac a7d38eb6
w 370 d731822b
w 304 c1623694
w 280 3384cc67
w 68 26afdf73
w 114 49685ba4
r 284 0
r 3e0 3b12e3d4
w 344 9f9ecb58
w 338 dac9b95f
i 384 0
w a0 d0facdbe
r 29c c22ba6e7
r 238 0
r ec e2284812
r 34 21a7ebd9
w 31c a3437ef0
w 2c8 7471c4a8
r 38 0
r 21c 0
w 310 46b97f38
r 1e4 101fef33
i 358 0
w 2c4 8d5bb3fc
r 2b4 2b0cdfd0
r 238 0
r 19c 0
w d0 9b3132c7
w 70 eea7b3c1
w 22c fca9b468
i 114 0
r 280 3384cc67
w 15c b82f1ce2
r 3c 58cc79ae
r 54 55ed2cbb
r 240 6b32344c
w 138 10c1e1fd
r 36c b8eef4f9
w 1e8 eeb57df8
r 4 44ab5d10
w 1b4 ee32ab4c
w 390 611885d
w 328 5feeef9c
w 228 6b995059
w 288 22a8c4c4
r 2ac baf21d6
r 2bc 93f586b7
r 230 fe245ccd
w 2ac 5a74a9ea
w 314 b4ff7956
r 1d0 a8697979
w 38c a8c39ac4
r 84 f4029fd2
i 274 0
r 3c 58cc79ae
r 1e0 6b8148b3
w 3ac f63509ab
i 394 0
r 20c 0
i 1f4 0
r 23c b14d96df
r 398 0
r 188 78e0df9
w 39c 81c689e4
i 294 0
w c4 4fa7b2b7
r 2bc 93f586b7
w 12c 3b9d95df
r 310 46b97f38
w a4 e301099c
w f4 7e4a67ed
r 3f8 0
w 98 a06d47e9
r fc 56b7cdc3
i 298 0
r 2fc 8d56a41
w 108 f42c732c
w 218 36b59304
w 380 d1b01cc
r ac a7d38eb6
r 188 78e0df9
w 30 f49f54ac
r 308 8f7cd790
r 3f4 5c8478b8
r 168 28d71bd0
w 3dc 8208964b
w 328 e23dd696
w 248 3881f6f0
r 6c 0
r 218 36b59304
r 330 73477fb7
w 14c b3c862ae
r 340 8fd0a6c8
r 1e4 101fef33
i 3e0 0
r 254 871a3c7e
w 2ac 1b323065
r 1e8 eeb57df8
w 3ec 5b4e6b9b
i 330 0
r 338 dac9b95f
r 78 41ef437c
r 294 0
w 260 81a9fd7f
r 3c4 f0fe083c
w 7c ad53e55d
r 194 67c69d73
r 178 0
r 2b4 2b0cdfd0
r 340 8fd0a6c8
w 60 3cf423ad
r 3bc 0
w 36c 852d616d
i 1b4 0
r 2f4 0
r 140 0
r 388 0
w 238 bb81b1c
w 340 c8da96c8
w 34c c9130e35
w 2e8 490585b
w 1c0 ae69899d
r 304 c1623694
w 2cc ccb9c73f
r c c1241950
r 310 46b97f38
r 34 21a7ebd9
w 198 39990933
r 11c 1026f8eb
w 2b8 59acb3b2
w 388 6ee52d28
w 3dc dc36ad58
w 1d0 f526c904
w 38 66f7835
w 148 85d9ae75
r 16c 6c83fc1f
w 258 1b182627
w 3dc 7366e28
w 3e8 2ecc7a9f
w 5c 1eaffda9
i 358 0
w 1c d755b9bf
w 88 7300667c
w 220 f9b28fad
w 20c 40f0d9fa
r 178 0
r 1f0 0
r 90 d0e603ab
w 34c 7f45aecc
w 348 2f65a253
w b0 3e9a043c
w ac 7f7af6de
w c8 1e0392ee
i 8 0
i 26c 0
r 3e4 0
r 154 c5d50025
w 14c d3c00603
r 2e8 490585b
r 35c 0
r 104 0
r 318 0
w 2d8 52894c9d
i c 0
r 148 85d9ae75
r 1ec 0
w b0 7b2e8e90
w b0 ec863108
r 214 0
r e4 7db976dc
w 110 ba0e12de
w 314 8204c8c
w 2fc d6a32256
w 378 c7ab3d32
r 138 10c1e1fd
w 20c 453132
r 24 0
w 3e8 ab81084e
r 2a0 600bf401
r 2c0 1c180c47
i 274 0
r 33c 710ab949
r 2ec 0
w 98 1d934885
i 28 0
i 298 0
r 36c 852d616d
r 2ec 0
w 3b8 380ca736
r 364 8aa8573a
r 320 0
w cc 6aebe616
r 98 1d934885
r 2c0 1c180c47
w 1a4 42db18c9
w a0 78325826
r a8 30700ea8
r 88 7300667c
r 38c a8c39ac4
i 108 0
i 380 0
i 1fc 0
r 304 c1623694
w 84 88d77023
r 340 c8da96c8
r 3bc 0
w 100 5104525c
r 370 d731822b
r 2e0 0
r 30c 8550ddfb
r 120 0
r 20c 453132
r 374 0
w 1c0 c4dc65e1
w 370 2e6dee40
r 10 0
w 3a0 ffe8ce24
r 1ac beb8df73
i fc 0
w 3d8 4ed56d0c
w 110 64a4fad7
r 74 9d367c42
r 1e8 eeb57df8
w 2e8 1466b72b
r 3d4 132a709
w 6c 4453a74e
w 224 4eaeed4f
r 204 0
w 168 3e229373
r 2ac 1b323065
w f8 7c058878
w 110 855dbde5
i 98 0
w 238 8e36b36d
r 2ec 0
w 10c c39f2e55
i 74 0
i 50 0
r d8 2aed24c2
w d8 dce228a7
r d4 4409d87c
w 134 c1cf6495
w 3a8 b5c9e151
r 140 0
r 224 4eaeed4f
r 390 611885d
w 180 6500b462
w 3c f2ed7254
r 3e4 0
r 3cc 0
w 28 612e789
r 350 12ecfba4
r 1b4 ee32ab4c
w 304 68f73208
i 29c 0
r 1c d755b9bf
r 194 67c69d73
w 324 4d42a814
w 64 659f0477
r 258 1b182627
w 1e4 7743de3f
w 68 3aba991f
w 380 a75d897f
w 360 d0a1e82b
w 19c 1d1ce181
w 170 953ce6bc
r 19c 1d1ce181
w 1e0 9beed1d1
r 22c fca9b468
r 28c 0
w 284 d97b16c
r 3d4 132a709
r 2c4 8d5bb3fc
r 170 953ce6bc
w 1e4 8347ccee
i 2e8 0
r 68 3aba991f
w 18c d3c35e8
r 338 dac9b95f
w 380 14c07868
r 19c 1d1ce181
w 2c0 53b7e1e1
w e4 e705babc
w 12c 25835d4d
r 224 4eaeed4f
r 308 8f7cd790
r 60 3cf423ad
r bc b4a43b3c
w 268 9031d39c
r 3dc 7366e28
w 318 1a501440
r 3dc 7366e28
r 324 4d42a814
w 2f8 9f1c406b
w 150 f7395146
w 348 d400ce6e
r e4 e705babc
w 230 f972d297
r 264 2fdecc77
w 20 dd763ae4
r 24 0
r 24c 0
w 21c b956307b
w 2b4 4770e590
w 84 755ffd4e
w 370 f6bcff0f
w 2f0 cddefe9b
w 1f4 4b095221
w 2e0 6b85a4ac
r 174 2acf97e6
r d8 dce228a7
w ac 20b8650c
r 1b8 0
r 1dc f2f784d2
r e8 0
w 70 e634e22b
i 210 0
r 280 3384cc67
r 3dc 7366e28
r 124 0
r 90 d0e603ab
i 1b4 0
w 3a4 2473f2e4
w 130 3c13ddc1
r 1f0 0
r 3cc 0
r 1c8 b38025b6
r 3dc 7366e28
i 40 0
r 368 14f45be
w 3f8 dfd79757
r 2c0 53b7e1e1
r 26c a70e432e
w 48 b4c702bb
w 30c 1c11f0f
r 218 36b59304
r 4 44ab5d10
i 1e4 0
w 3e0 f814ea29
w 18c 7127ec04
w 348 759a2ec
i 31c 0
i 1bc 0
w 118 88c698ad
i 1e0 0
w 190 49817b5c
w 1a0 4649b5fd
r 110 855dbde5
w 2d0 5e9fe192
w 3f8 8f2de12f
r 3d4 132a709
i 128 0
r 118 88c698ad
w 330 3237e1a3
r 240 6b32344c
i 3e0 0
r 80 43c48984
w 16c 3fbd3133
r 2c4 8d5bb3fc
i 1e4 0
i 320 0
r 8 0
w 124 db69772d
w 118 8d2489fb
r 1bc 0
w f8 e1ec1fa4
r 180 6500b462
w 314 3cb5e884
r 20c 453132
w 388 48a67341
r 20c 453132
r 108 f42c732c
r 1a8 0
w 37c 6921404c
r 2dc a14c4147
r 14c d3c00603
r 2b4 4770e590
r 344 9f9ecb58
r 3b0 0
w 158 8aacd957
r 88 7300667c
w 198 3637120f
w 144 bddebd29
w 2b0 fe6b87d9
w d4 768dbb1b
w 3f4 7997de92
i 94 0
r 3ac f63509ab
w 130 cf64f361
r 2e8 1466b72b
w 178 4e7106e3
w 30 796bec54
r 4 44ab5d10
w 358 5602c396
i 2ec 0
w 178 b3b21fe2
w 364 78c18d28
w 180 792cc7b0
w 348 b6cb6785
w 9c 286dd6b4
r 2d4 0
r 314 3cb5e884
i 3f0 0
w 110 d7442e22
r 3b0 0
r 2ec 0
r 31c a3437ef0
w 370 4c97f06b
r 3f0 f9d5be89
w 304 3f83ffbe
r 3f4 7997de92
w 2d8 6761e3c5
w 264 f38f681c
w ac 63bcaf9f
w 3d4 df3ddb07
r 20 dd763ae4
r 118 8d2489fb
w f0 cf3c63b5
w 35c aa6b448e
w 12c 37a2f5aa
r 334 6f3f140e
r 27c 0
w 2f8 1aa423ed
r 21c b956307b
w 224 e8ec8cf4
w 194 997e74e8
i 36c 0
r 37c 6921404c
w 3e0 4c13d418
r 38c a8c39ac4
w 114 c1ad4fc7
r 14 7b4732ca
r 174 2acf97e6
i 154 0
r 4 44ab5d10
w 1a4 e76916ba
w 334 bd10f58a
i d8 0
w 21c 5774efc0
w c0 ad8ba9bd
w 24c 15092d17
w 18 966b7f81
i 8 0
r 1c4 29040e63
w 3e0 d2f70ce
r 364 78c18d28
i 140 0
i ac 0
r 1c8 b38025b6
w 19c 357b9d5
r f4 7e4a67ed
w 3f0 d40d2d84
r 2a0 600bf401
i 108 0
w 100 1eecabbd
r 164 0
r 2f4 0
i 3fc 0
r 2f0 cddefe9b
r 1c d755b9bf
i fc 0
w 1c c91a64fa
i 1bc 0
r 40 5b0a788a
w 18 fe0c0045
w a8 98e17ec0
r c8 1e0392ee
r e8 0
w 3fc a263ff7
r 178 b3b21fe2
r f0 cf3c63b5
i 17c 0
r 244 0
r 300 0
r 17c 0
r 15c b82f1ce2
r 38 66f7835
i 320 0
r 388 48a67341
r 44 ef73873d
r c8 1e0392ee
r 218 36b59304
r 2f8 1aa423ed
w 104 d4a17c3d
w 1a0 a276ce9f
r 4 44ab5d10
w 334 67cbbd33
w 2f4 73449441
r 324 4d42a814
w 1e4 77c7075
r 4 44ab5d10
w 194 3036e40a
r 33c 710ab949
w 324 bd4b8ca6
r 168 3e229373
w 1c4 a1ed5cf4
r 348 b6cb6785
w 220 b272f782
w 258 d1a2948
w 270 77f474f0
w 3dc 4768dec0
w 194 3080ffae
r 26c a70e432e
w 278 42fbbdf8
w 214 56ecd125
r 380 14c07868
r 3c8 90083409
i 1f4 0
w 2dc e7589b27
r 16c 3fbd3133
r 2ec 0
r 224 e8ec8cf4
r 2a0 600bf401
w 20 1e9f128d
w 170 f542cde
w 1a8 b1970831
r 150 f7395146
i 12c 0
i 2b8 0
r 12c 37a2f5aa
r 308 8f7cd790
w 1f0 b2ce35fc
w 294 687165e8
r 13c c1032f0d
w 3fc f96e5c7f
w 2dc cf86c45c
w 3c0 d998e7be
r 340 c8da96c8
w 37c 8772e962
i 60 0
w 2e4 60d01adb
w 3dc cb0ef651
w 2c8 e1bab953
r b8 78dd9e0e
r 158 8aacd957
r 3dc cb0ef651
i 248 0
i 170 0
i cc 0
w 2c8 cc53914b
i 1bc 0
i 3c0 0
r 194 3080ffae
i 70 0
w 2e4 36aacd1e
w a0 f504b6a3
r 320 0
r 2e8 1466b72b
w 7c ad3d81fc
w 1dc 9c2723f2
r 2f0 cddefe9b
w 80 8f491f62
w 30c efe5d652
i 350 0
r a4 e301099c
r 234 9a301b38
r 260 81a9fd7f
w 8c 2e4eb4e6
w 68 1270a10d
w 268 9a720cdf
r 3f8 8f2de12f
r 17c 0
i 28 0
r 9c 286dd6b4
i 3b0 0
r 290 e983df0b
r 288 22a8c4c4
w 248 e9377287
w 20 5d8bbaf
w 1e8 27105172
r 54 55ed2cbb
w 2c 228949ed
w 324 928365
r 190 49817b5c
i 384 0
i 2a8 0
w 1ec d62a0703
r d0 9b3132c7
r 388 48a67341
r 304 3f83ffbe
r 15c b82f1ce2
r a4 e301099c
w 364 b6faee7d
w f0 8e4c0940
w 35c 8d0eec27
r 3dc cb0ef651
w 238 19900dd5
r 1fc d78d10ac
r 118 8d2489fb
r 170 f542cde
w 3e0 e7ef58c0
r 35c 8d0eec27
i 304 0
r 2a4 defb229d
r 44 ef73873d
w 228 ae9f068f
r 20 5d8bbaf
w 340 4a50b945
r 80 8f491f62
w 384 184500ba
w c0 204b02d0
w fc 4aac12ea
i 14 0
r 30c efe5d652
w 48 3bae9ed1
r 22c fca9b468
r 234 9a301b38
r 2fc d6a32256
r 370 4c97f06b
i 308 0
r 64 659f0477
r 50 0
r 11c 1026f8eb
w 38 79ec8c3b
r 1cc 0
w 100 ead280a7
r 34c 7f45aecc
r 3f0 d40d2d84
i 16c 0
r 19c 357b9d5
r b4 d423f8f3
w 2b8 d2f18eaa
r 1a4 e76916ba
i d0 0
r 35c 8d0eec27
w 3a8 a5d5376a
w 3f8 e11cc152
r 208 0
w 344 66ef05c6
w 1c0 62b15893
w 294 bd8fa9be
w 98 3e79315f
w 25c 3ddf61db
r 110 d7442e22
w 140 75c62518
i 104 0
r a8 98e17ec0
w 1c0 727aedb8
r 378 c7ab3d32
r 398 0
r 98 3e79315f
w 3a4 c4838171
i 98 0
r 3c0 d998e7be
r fc 4aac12ea
w 3a0 ed1d0932
r 118 8d2489fb
w 1e4 1e6602e2
w 2cc 5693c28f
w 2f4 f7e7ef48
r a8 98e17ec0
w e0 8fe13422
w 360 fff2cf78
w 238 d82b3aa4
w 3b4 31c7db84
r 2d0 5e9fe192
r 30c efe5d652
w 64 190e2b2e
r 90 d0e603ab
w 64 fad0e09d
w 3bc 8e6817d3
r 2b4 4770e590
r 2e4 36aacd1e
r d8 dce228a7
w 3e0 c6ee8a4d
w 1fc 6f285bd6
r 50 0
w b4 e49f1a4d
r 48 3bae9ed1
r 2dc cf86c45c
w 2b8 aabd278a
i 350 0
w 2a0 96cc0b2a
r 3d4 df3ddb07
w 94 75a08e50
r 314 3cb5e884
r 100 ead280a7
r 1cc 0
r 228 ae9f068f
r 1f8 25d69d04
r 58 eaaac3a0
r 230 f972d297
r 1a0 a276ce9f
r 94 75a08e50
r 10c c39f2e55
r 1e8 27105172
r 1f0 b2ce35fc
w d4 bff1e329
r 94 75a08e50
r 1c c91a64fa
r 2c8 cc53914b
r 1a8 b1970831
r 154 c5d50025
w 230 8e3e656c
r 1c8 b38025b6
r 3a8 a5d5376a
r 324 928365
i d8 0
w 20c a23f369c
r 3a4 c4838171
w 18c 7ee5f13a
r 210 d9954659
i 2e8 0
w c0 27ea7665
w 224 54fc18f4
w 10 98be7112
r fc 4aac12ea
r 360 fff2cf78
r 32c e13ff3ee
w f4 be58be40
w 1ac 23c7c0e4
w 2cc 531f354
r b0 ec863108
r 390 611885d
r 210 d9954659
w 3c4 f73f250b
w 19c 6a7a03d9
r 348 b6cb6785
r 2e0 6b85a4ac
w 178 f8e5598d
r 354 0
w 394 60515995
i 188 0
w 278 61baa208
r 78 41ef437c
w 154 a99789db
r 14 7b4732ca
w 3e0 a35c275b
r 50 0
r 2b4 4770e590
i 38 0
w 10 59ea9aa3
w d0 ac134b79
w e4 dc817964
r 28 612e789
r 150 f7395146
r 104 d4a17c3d
r 234 9a301b38
w b8 40c3caa7
w 32c f332a520
w 1a0 ef8702df
w 190 c2db31c2
r 94 75a08e50
r 164 0
r 1e0 9beed1d1
w c8 cb1a19f1
w 40 bbef5cc4
r 2d0 5e9fe192
r 2f0 cddefe9b
r 278 61baa208
w 2a0 93ff464f
r f0 8e4c0940
w 1e0 587b2be3
r 37c 8772e962
w bc 30bf71f
w d8 208cf3d1
r 114 c1ad4fc7
w a4 7459cc55
r 58 eaaac3a0
w 2f4 dbcd1710
i 3a4 0
r 2a8 7f343715
r 300 0
r b4 e49f1a4d
r 1c0 727aedb8
w a0 d86831d4
r 19c 6a7a03d9
w 3cc 38d5a67
r 170 f542cde
r 38c a8c39ac4
w 138 dd94084d
w 3b0 afa9cb2b
w 278 41e4a0d5
r 37c 8772e962
r 170 f542cde
r 6c 4453a74e
w 7c acb6ff2c
w e8 25d4efaa
r 1a0 ef8702df
w 360 485d86a6
w 224 203e860e
r 368 14f45be
w 178 9c34a99
r 200 8aa929c8
w 1c8 85c4c48
r 338 dac9b95f
w 2fc e1c8aabe
w 1f8 fa4f0f6
r 1c8 85c4c48
w 368 4c76ab68
r 218 36b59304
w 304 84d76522
i 20 0
r cc 6aebe616
r 1d8 b0bbf31f
r 38c a8c39ac4
r 38 79ec8c3b
r 32c f332a520
r 9c 286dd6b4
